wavelength,absorbance,drug_type
9186.0,3.05019e-06,Heroin
9190.0,3.0426000000000003e-06,Heroin
9194.0,3.03369e-06,Heroin
9198.0,3.02445e-06,Heroin
9202.0,3.0162000000000004e-06,Heroin
9206.0,3.00993e-06,Heroin
9210.0,3.00465e-06,Heroin
9214.0,2.9997000000000003e-06,Heroin
9218.0,2.99475e-06,Heroin
9222.0,2.9894700000000004e-06,Heroin
9226.0,2.98452e-06,Heroin
9230.0,2.9799e-06,Heroin
9234.0,2.9759400000000004e-06,Heroin
9238.0,2.9733000000000004e-06,Heroin
9242.0,2.97066e-06,Heroin
9246.0,2.96802e-06,Heroin
9250.0,2.96505e-06,Heroin
9254.0,2.9624100000000005e-06,Heroin
9258.0,2.9594400000000002e-06,Heroin
9262.0,2.9568000000000002e-06,Heroin
9266.0,2.95383e-06,Heroin
9270.0,2.94855e-06,Heroin
9274.0,2.94228e-06,Heroin
9278.0,2.93601e-06,Heroin
9282.0,2.92941e-06,Heroin
9286.0,2.9228100000000005e-06,Heroin
9290.0,2.91654e-06,Heroin
9294.0,2.90994e-06,Heroin
9298.0,2.9026800000000005e-06,Heroin
9302.0,2.8934400000000004e-06,Heroin
9306.0,2.8825500000000005e-06,Heroin
9310.0,2.87166e-06,Heroin
9314.0,2.86044e-06,Heroin
9318.0,2.84922e-06,Heroin
9322.0,2.83833e-06,Heroin
9326.0,2.8030200000000002e-06,Heroin
9330.0,2.7472500000000003e-06,Heroin
9334.0,2.6779500000000003e-06,Heroin
9338.0,2.60931e-06,Heroin
9342.0,2.5518900000000002e-06,Heroin
9346.0,2.5014000000000003e-06,Heroin
9350.0,2.4552000000000002e-06,Heroin
9354.0,2.4106500000000004e-06,Heroin
9358.0,2.36313e-06,Heroin
9362.0,2.3037300000000005e-06,Heroin
9366.0,2.2321200000000003e-06,Heroin
9370.0,2.15325e-06,Heroin
9374.0,2.07405e-06,Heroin
9378.0,1.99485e-06,Heroin
9382.0,1.91565e-06,Heroin
9386.0,1.8361200000000002e-06,Heroin
9390.0,1.75659e-06,Heroin
9394.0,1.67706e-06,Heroin
9398.0,1.59753e-06,Heroin
9402.0,1.5180000000000001e-06,Heroin
9406.0,1.43814e-06,Heroin
9410.0,1.35795e-06,Heroin
9414.0,1.27776e-06,Heroin
9418.0,1.1979e-06,Heroin
9422.0,1.11771e-06,Heroin
9426.0,1.0375200000000001e-06,Heroin
9430.0,9.57e-07,Heroin
9434.0,8.7681e-07,Heroin
9438.0,7.9596e-07,Heroin
9442.0,7.1544e-07,Heroin
9446.0,6.345900000000001e-07,Heroin
9450.0,5.2437e-07,Heroin
9454.0,5.2437e-07,Heroin
9458.0,5.2404e-07,Heroin
9462.0,5.4252e-07,Heroin
9466.0,6.4218e-07,Heroin
9470.0,7.425000000000001e-07,Heroin
9474.0,8.428200000000001e-07,Heroin
9478.0,9.428100000000001e-07,Heroin
9482.0,1.04346e-06,Heroin
9486.0,1.14378e-06,Heroin
9490.0,1.24443e-06,Heroin
9494.0,1.2903000000000002e-06,Heroin
9498.0,1.29591e-06,Heroin
9502.0,1.2860100000000001e-06,Heroin
9506.0,1.20219e-06,Heroin
9510.0,1.11837e-06,Heroin
9514.0,1.0342200000000001e-06,Heroin
9518.0,9.507300000000001e-07,Heroin
9522.0,8.665800000000001e-07,Heroin
9526.0,7.824300000000001e-07,Heroin
9530.0,6.9828e-07,Heroin
9534.0,5.5407e-07,Heroin
9538.0,5.5671e-07,Heroin
9542.0,5.5242e-07,Heroin
9546.0,5.963100000000001e-07,Heroin
9550.0,7.1874e-07,Heroin
9554.0,8.477700000000001e-07,Heroin
9558.0,9.768e-07,Heroin
9562.0,1.1055e-06,Heroin
9566.0,1.2351900000000002e-06,Heroin
9570.0,1.3648800000000001e-06,Heroin
9574.0,1.49424e-06,Heroin
9578.0,1.62393e-06,Heroin
9582.0,1.75395e-06,Heroin
9586.0,1.8843e-06,Heroin
9590.0,2.0146500000000003e-06,Heroin
9594.0,2.1842700000000004e-06,Heroin
9598.0,2.3463e-06,Heroin
9602.0,2.45652e-06,Heroin
9606.0,2.5113e-06,Heroin
9610.0,2.5403400000000003e-06,Heroin
9614.0,2.56905e-06,Heroin
9618.0,2.59248e-06,Heroin
9622.0,2.61261e-06,Heroin
9626.0,2.6317500000000003e-06,Heroin
9630.0,2.6502300000000005e-06,Heroin
9634.0,2.6667300000000002e-06,Heroin
9638.0,2.67927e-06,Heroin
9642.0,2.69214e-06,Heroin
9646.0,2.70435e-06,Heroin
9650.0,2.7168900000000003e-06,Heroin
9654.0,2.7291e-06,Heroin
9658.0,2.74098e-06,Heroin
9662.0,2.7531900000000003e-06,Heroin
9666.0,2.75814e-06,Heroin
9670.0,2.76243e-06,Heroin
9674.0,2.76771e-06,Heroin
9678.0,2.77233e-06,Heroin
9682.0,2.7766200000000004e-06,Heroin
9686.0,2.7799200000000004e-06,Heroin
9690.0,2.7835500000000002e-06,Heroin
9694.0,2.7868500000000003e-06,Heroin
9698.0,2.7901500000000003e-06,Heroin
9702.0,2.7967500000000004e-06,Heroin
9706.0,2.8063200000000003e-06,Heroin
9710.0,2.81853e-06,Heroin
9714.0,2.8363500000000004e-06,Heroin
9718.0,2.8538400000000004e-06,Heroin
9722.0,2.86638e-06,Heroin
9726.0,2.8776e-06,Heroin
9730.0,2.88915e-06,Heroin
9734.0,2.9003700000000002e-06,Heroin
9738.0,2.91159e-06,Heroin
9742.0,2.9224800000000003e-06,Heroin
9746.0,2.9337000000000004e-06,Heroin
9750.0,2.94195e-06,Heroin
9754.0,2.9492100000000003e-06,Heroin
9758.0,2.9558100000000004e-06,Heroin
9762.0,2.9627400000000003e-06,Heroin
9766.0,2.9693400000000004e-06,Heroin
9770.0,2.97396e-06,Heroin
9774.0,2.97891e-06,Heroin
9778.0,2.9828700000000003e-06,Heroin
9782.0,2.98518e-06,Heroin
9786.0,2.98749e-06,Heroin
9790.0,2.9894700000000004e-06,Heroin
9794.0,2.99178e-06,Heroin
9798.0,2.99409e-06,Heroin
9802.0,2.9957400000000002e-06,Heroin
9806.0,2.99739e-06,Heroin
9810.0,2.99805e-06,Heroin
9814.0,3.00597e-06,Heroin
9818.0,2.9993700000000005e-06,Heroin
9822.0,2.9997000000000003e-06,Heroin
9826.0,3.00003e-06,Heroin
9830.0,3.0003600000000003e-06,Heroin
9834.0,3.00003e-06,Heroin
9838.0,2.9993700000000005e-06,Heroin
9842.0,2.99871e-06,Heroin
9846.0,2.9977200000000002e-06,Heroin
9850.0,2.9970600000000002e-06,Heroin
9854.0,2.99541e-06,Heroin
9858.0,2.99244e-06,Heroin
9862.0,2.98881e-06,Heroin
9866.0,2.98452e-06,Heroin
9870.0,2.9802300000000003e-06,Heroin
9874.0,2.97429e-06,Heroin
9878.0,2.9667000000000003e-06,Heroin
9882.0,2.9591100000000005e-06,Heroin
9886.0,2.95218e-06,Heroin
9890.0,2.94525e-06,Heroin
9894.0,2.93898e-06,Heroin
9898.0,2.93403e-06,Heroin
9902.0,2.93073e-06,Heroin
9906.0,2.92743e-06,Heroin
9910.0,2.92479e-06,Heroin
9914.0,2.92182e-06,Heroin
9918.0,2.92017e-06,Heroin
9922.0,2.91885e-06,Heroin
9926.0,2.91753e-06,Heroin
9930.0,2.9162100000000004e-06,Heroin
9934.0,2.91489e-06,Heroin
9938.0,2.91225e-06,Heroin
9942.0,2.90796e-06,Heroin
9946.0,2.90235e-06,Heroin
9950.0,2.8957499999999998e-06,Heroin
9954.0,2.88783e-06,Heroin
9958.0,2.8792500000000004e-06,Heroin
9962.0,2.8706700000000003e-06,Heroin
9966.0,2.85912e-06,Heroin
9970.0,2.84691e-06,Heroin
9974.0,2.83338e-06,Heroin
9978.0,2.81589e-06,Heroin
9982.0,2.78586e-06,Heroin
9986.0,2.7337200000000003e-06,Heroin
9990.0,2.6697000000000005e-06,Heroin
9994.0,2.60535e-06,Heroin
9998.0,2.54067e-06,Heroin
10002.0,2.47632e-06,Heroin
10006.0,2.41164e-06,Heroin
10010.0,2.27733e-06,Heroin
10014.0,2.2852500000000003e-06,Heroin
10018.0,2.2806300000000002e-06,Heroin
10022.0,2.3172600000000004e-06,Heroin
10026.0,2.40273e-06,Heroin
10030.0,2.49183e-06,Heroin
10034.0,2.5812600000000003e-06,Heroin
10038.0,2.6485800000000002e-06,Heroin
10042.0,2.69115e-06,Heroin
10046.0,2.7264600000000002e-06,Heroin
10050.0,2.7647400000000002e-06,Heroin
10054.0,2.8030200000000002e-06,Heroin
10058.0,2.8294200000000005e-06,Heroin
10062.0,2.8439400000000003e-06,Heroin
10066.0,2.85846e-06,Heroin
10070.0,2.8726500000000004e-06,Heroin
10074.0,2.88717e-06,Heroin
10078.0,2.9007e-06,Heroin
10082.0,2.9096100000000003e-06,Heroin
10086.0,2.9185200000000002e-06,Heroin
10090.0,2.9271000000000003e-06,Heroin
10094.0,2.93601e-06,Heroin
10098.0,2.9445900000000003e-06,Heroin
10102.0,2.9535e-06,Heroin
10106.0,2.9624100000000005e-06,Heroin
10110.0,2.97132e-06,Heroin
10114.0,2.97792e-06,Heroin
10118.0,2.98386e-06,Heroin
10122.0,2.9898e-06,Heroin
10126.0,2.9957400000000002e-06,Heroin
10130.0,3.00135e-06,Heroin
10134.0,3.00762e-06,Heroin
10138.0,3.01323e-06,Heroin
10142.0,3.0171900000000002e-06,Heroin
10146.0,3.0198300000000003e-06,Heroin
10150.0,3.0231300000000003e-06,Heroin
10154.0,3.0261e-06,Heroin
10158.0,3.02874e-06,Heroin
10162.0,3.03204e-06,Heroin
10166.0,3.03501e-06,Heroin
10170.0,3.0379800000000003e-06,Heroin
10174.0,3.04095e-06,Heroin
10178.0,3.0439200000000003e-06,Heroin
10182.0,3.04623e-06,Heroin
10186.0,3.04755e-06,Heroin
10190.0,3.0492000000000004e-06,Heroin
10194.0,3.05052e-06,Heroin
10198.0,3.05184e-06,Heroin
10202.0,3.0531600000000004e-06,Heroin
10206.0,3.0548100000000002e-06,Heroin
10210.0,3.0561300000000002e-06,Heroin
10214.0,3.0574500000000003e-06,Heroin
10218.0,3.05844e-06,Heroin
10222.0,3.0600900000000003e-06,Heroin
10226.0,3.06141e-06,Heroin
10230.0,3.06174e-06,Heroin
10234.0,3.0627300000000003e-06,Heroin
10238.0,3.06306e-06,Heroin
10242.0,3.06438e-06,Heroin
10246.0,3.06438e-06,Heroin
10250.0,3.06438e-06,Heroin
10254.0,3.06504e-06,Heroin
10258.0,3.06537e-06,Heroin
10262.0,3.0660300000000004e-06,Heroin
10266.0,3.06636e-06,Heroin
10270.0,3.0666900000000004e-06,Heroin
10274.0,3.06735e-06,Heroin
10278.0,3.06768e-06,Heroin
10282.0,3.06768e-06,Heroin
10286.0,3.06768e-06,Heroin
10290.0,3.06735e-06,Heroin
10294.0,3.06702e-06,Heroin
10298.0,3.0666900000000004e-06,Heroin
10302.0,3.0666900000000004e-06,Heroin
10306.0,3.06636e-06,Heroin
10310.0,3.0660300000000004e-06,Heroin
10314.0,3.0657e-06,Heroin
10318.0,3.06537e-06,Heroin
10322.0,3.06504e-06,Heroin
10326.0,3.06471e-06,Heroin
10330.0,3.06438e-06,Heroin
10334.0,3.0633900000000003e-06,Heroin
10338.0,3.06174e-06,Heroin
10342.0,3.0607500000000003e-06,Heroin
10346.0,3.0594300000000003e-06,Heroin
10350.0,3.05844e-06,Heroin
10354.0,3.0574500000000003e-06,Heroin
10358.0,3.05646e-06,Heroin
10362.0,3.05547e-06,Heroin
10366.0,3.05382e-06,Heroin
10370.0,3.0528300000000002e-06,Heroin
10374.0,3.05085e-06,Heroin
10378.0,3.04821e-06,Heroin
10382.0,3.04524e-06,Heroin
10386.0,3.04293e-06,Heroin
10390.0,3.04029e-06,Heroin
10394.0,3.03765e-06,Heroin
10398.0,3.03501e-06,Heroin
10402.0,3.0323700000000004e-06,Heroin
10406.0,3.0297300000000004e-06,Heroin
10410.0,3.0264300000000003e-06,Heroin
10414.0,3.02214e-06,Heroin
10418.0,3.01752e-06,Heroin
10422.0,3.0129000000000004e-06,Heroin
10426.0,3.00861e-06,Heroin
10430.0,3.0043200000000003e-06,Heroin
10434.0,2.9997000000000003e-06,Heroin
10438.0,2.99475e-06,Heroin
10442.0,2.98782e-06,Heroin
10446.0,2.9799e-06,Heroin
10450.0,2.97198e-06,Heroin
10454.0,2.9640600000000003e-06,Heroin
10458.0,2.95614e-06,Heroin
10462.0,2.94756e-06,Heroin
10466.0,2.93667e-06,Heroin
10470.0,2.9244600000000003e-06,Heroin
10474.0,2.91225e-06,Heroin
10478.0,2.9003700000000002e-06,Heroin
10482.0,2.8792500000000004e-06,Heroin
10486.0,2.85615e-06,Heroin
10490.0,2.83239e-06,Heroin
10494.0,2.80863e-06,Heroin
10498.0,2.7828900000000002e-06,Heroin
10502.0,2.7571500000000004e-06,Heroin
10506.0,2.7304200000000003e-06,Heroin
10510.0,2.7000600000000004e-06,Heroin
10514.0,2.65815e-06,Heroin
10518.0,2.61723e-06,Heroin
10522.0,2.58588e-06,Heroin
10526.0,2.56014e-06,Heroin
10530.0,2.44233e-06,Heroin
10534.0,2.31627e-06,Heroin
10538.0,2.19021e-06,Heroin
10542.0,2.0638199999999997e-06,Heroin
10546.0,1.9371e-06,Heroin
10550.0,1.8183000000000002e-06,Heroin
10554.0,1.77408e-06,Heroin
10558.0,1.7754000000000002e-06,Heroin
10562.0,1.9212600000000003e-06,Heroin
10566.0,2.02983e-06,Heroin
10570.0,2.13906e-06,Heroin
10574.0,2.2476300000000003e-06,Heroin
10578.0,2.35719e-06,Heroin
10582.0,2.4558600000000002e-06,Heroin
10586.0,2.49942e-06,Heroin
10590.0,2.508e-06,Heroin
10594.0,2.51658e-06,Heroin
10598.0,2.52813e-06,Heroin
10602.0,2.54001e-06,Heroin
10606.0,2.55255e-06,Heroin
10610.0,2.56905e-06,Heroin
10614.0,2.58588e-06,Heroin
10618.0,2.6089800000000002e-06,Heroin
10622.0,2.6370300000000003e-06,Heroin
10626.0,2.66013e-06,Heroin
10630.0,2.6862e-06,Heroin
10634.0,2.71128e-06,Heroin
10638.0,2.71656e-06,Heroin
10642.0,2.7258e-06,Heroin
10646.0,2.7234900000000004e-06,Heroin
10650.0,2.68224e-06,Heroin
10654.0,2.5964400000000005e-06,Heroin
10658.0,2.50536e-06,Heroin
10662.0,2.41362e-06,Heroin
10666.0,2.32188e-06,Heroin
10670.0,2.23014e-06,Heroin
10674.0,2.1384e-06,Heroin
10678.0,2.046e-06,Heroin
10682.0,1.9536e-06,Heroin
10686.0,1.8611999999999999e-06,Heroin
10690.0,1.7688000000000001e-06,Heroin
10694.0,1.6764000000000002e-06,Heroin
10698.0,1.58367e-06,Heroin
10702.0,1.49061e-06,Heroin
10706.0,1.39788e-06,Heroin
10710.0,1.30482e-06,Heroin
10714.0,1.2111e-06,Heroin
10718.0,1.09098e-06,Heroin
10722.0,1.0923000000000001e-06,Heroin
10726.0,1.0919700000000001e-06,Heroin
10730.0,1.24443e-06,Heroin
10734.0,1.42725e-06,Heroin
10738.0,1.6104e-06,Heroin
10742.0,1.79388e-06,Heroin
10746.0,1.97736e-06,Heroin
10750.0,2.06118e-06,Heroin
10754.0,2.09748e-06,Heroin
10758.0,2.13444e-06,Heroin
10762.0,2.1783300000000004e-06,Heroin
10766.0,2.22519e-06,Heroin
10770.0,2.2618200000000002e-06,Heroin
10774.0,2.2944900000000004e-06,Heroin
10778.0,2.3208900000000002e-06,Heroin
10782.0,2.3416800000000003e-06,Heroin
10786.0,2.3628e-06,Heroin
10790.0,2.38161e-06,Heroin
10794.0,2.39481e-06,Heroin
10798.0,2.40504e-06,Heroin
10802.0,2.41098e-06,Heroin
10806.0,2.4172500000000004e-06,Heroin
10810.0,2.4235200000000003e-06,Heroin
10814.0,2.43243e-06,Heroin
10818.0,2.44233e-06,Heroin
10822.0,2.4568500000000005e-06,Heroin
10826.0,2.4753300000000002e-06,Heroin
10830.0,2.49117e-06,Heroin
10834.0,2.50437e-06,Heroin
10838.0,2.5149300000000002e-06,Heroin
10842.0,2.5215300000000003e-06,Heroin
10846.0,2.5278e-06,Heroin
10850.0,2.5337400000000002e-06,Heroin
10854.0,2.54001e-06,Heroin
10858.0,2.55915e-06,Heroin
10862.0,2.5901700000000002e-06,Heroin
10866.0,2.61525e-06,Heroin
10870.0,2.64231e-06,Heroin
10874.0,2.68125e-06,Heroin
10878.0,2.72118e-06,Heroin
10882.0,2.75352e-06,Heroin
10886.0,2.7766200000000004e-06,Heroin
10890.0,2.78916e-06,Heroin
10894.0,2.79543e-06,Heroin
10898.0,2.80236e-06,Heroin
10902.0,2.8076400000000003e-06,Heroin
10906.0,2.80797e-06,Heroin
10910.0,2.8149e-06,Heroin
10914.0,2.80038e-06,Heroin
10918.0,2.79642e-06,Heroin
10922.0,2.79147e-06,Heroin
10926.0,2.78553e-06,Heroin
10930.0,2.77959e-06,Heroin
10934.0,2.77365e-06,Heroin
10938.0,2.76771e-06,Heroin
10942.0,2.76144e-06,Heroin
10946.0,2.7555e-06,Heroin
10950.0,2.7465900000000002e-06,Heroin
10954.0,2.7370200000000004e-06,Heroin
10958.0,2.72745e-06,Heroin
10962.0,2.71788e-06,Heroin
10966.0,2.706e-06,Heroin
10970.0,2.68917e-06,Heroin
10974.0,2.6706900000000003e-06,Heroin
10978.0,2.65221e-06,Heroin
10982.0,2.63076e-06,Heroin
10986.0,2.59842e-06,Heroin
10990.0,2.56212e-06,Heroin
10994.0,2.51526e-06,Heroin
10998.0,2.4611400000000003e-06,Heroin
11002.0,2.38095e-06,Heroin
11006.0,2.26743e-06,Heroin
11010.0,2.1321300000000003e-06,Heroin
11014.0,1.9918800000000002e-06,Heroin
11018.0,1.8513000000000002e-06,Heroin
11022.0,1.71105e-06,Heroin
11026.0,1.57014e-06,Heroin
11030.0,1.4289e-06,Heroin
11034.0,1.28799e-06,Heroin
11038.0,1.14675e-06,Heroin
11042.0,1.0173900000000001e-06,Heroin
11046.0,9.761400000000001e-07,Heroin
11050.0,9.7482e-07,Heroin
11054.0,9.7482e-07,Heroin
11058.0,1.0098e-06,Heroin
11062.0,1.11672e-06,Heroin
11066.0,1.2375e-06,Heroin
11070.0,1.35795e-06,Heroin
11074.0,1.4787300000000001e-06,Heroin
11078.0,1.5998400000000002e-06,Heroin
11082.0,1.72095e-06,Heroin
11086.0,1.84272e-06,Heroin
11090.0,2.23014e-06,Heroin
11094.0,2.0856e-06,Heroin
11098.0,2.2077e-06,Heroin
11102.0,2.22651e-06,Heroin
11106.0,2.20836e-06,Heroin
11110.0,2.19021e-06,Heroin
11114.0,2.17206e-06,Heroin
11118.0,2.1549000000000003e-06,Heroin
11122.0,2.15523e-06,Heroin
11126.0,2.15919e-06,Heroin
11130.0,2.2179300000000004e-06,Heroin
11134.0,2.2971300000000004e-06,Heroin
11138.0,2.37633e-06,Heroin
11142.0,2.45553e-06,Heroin
11146.0,2.53473e-06,Heroin
11150.0,2.5941300000000003e-06,Heroin
11154.0,2.6132700000000005e-06,Heroin
11158.0,2.63208e-06,Heroin
11162.0,2.6505600000000003e-06,Heroin
11166.0,2.66904e-06,Heroin
11170.0,2.6865300000000004e-06,Heroin
11174.0,2.70468e-06,Heroin
11178.0,2.7175500000000003e-06,Heroin
11182.0,2.7271200000000002e-06,Heroin
11186.0,2.73669e-06,Heroin
11190.0,2.7456e-06,Heroin
11194.0,2.75088e-06,Heroin
11198.0,2.75583e-06,Heroin
11202.0,2.76078e-06,Heroin
11206.0,2.7647400000000002e-06,Heroin
11210.0,2.7687e-06,Heroin
11214.0,2.7667200000000003e-06,Heroin
11218.0,2.77266e-06,Heroin
11222.0,2.76573e-06,Heroin
11226.0,2.73834e-06,Heroin
11230.0,2.7063300000000002e-06,Heroin
11234.0,2.6746500000000003e-06,Heroin
11238.0,2.64264e-06,Heroin
11242.0,2.61063e-06,Heroin
11246.0,2.57895e-06,Heroin
11250.0,2.5736700000000005e-06,Heroin
11254.0,2.5736700000000005e-06,Heroin
11258.0,2.57961e-06,Heroin
11262.0,2.58753e-06,Heroin
11266.0,2.59545e-06,Heroin
11270.0,2.61558e-06,Heroin
11274.0,2.63736e-06,Heroin
11278.0,2.66244e-06,Heroin
11282.0,2.6994e-06,Heroin
11286.0,2.7271200000000002e-06,Heroin
11290.0,2.75187e-06,Heroin
11294.0,2.77497e-06,Heroin
11298.0,2.7894900000000003e-06,Heroin
11302.0,2.8000500000000004e-06,Heroin
11306.0,2.80995e-06,Heroin
11310.0,2.8142400000000004e-06,Heroin
11314.0,2.81655e-06,Heroin
11318.0,2.81721e-06,Heroin
11322.0,2.8096200000000003e-06,Heroin
11326.0,2.80203e-06,Heroin
11330.0,2.7865200000000005e-06,Heroin
11334.0,2.7700200000000003e-06,Heroin
11338.0,2.74197e-06,Heroin
11342.0,2.7096300000000003e-06,Heroin
11346.0,2.6799300000000004e-06,Heroin
11350.0,2.65089e-06,Heroin
11354.0,2.61921e-06,Heroin
11358.0,2.5832400000000004e-06,Heroin
11362.0,2.5469400000000004e-06,Heroin
11366.0,2.49645e-06,Heroin
11370.0,2.43144e-06,Heroin
11374.0,2.36643e-06,Heroin
11378.0,2.3014200000000002e-06,Heroin
11382.0,2.23608e-06,Heroin
11386.0,2.1714e-06,Heroin
11390.0,2.11893e-06,Heroin
11394.0,2.11167e-06,Heroin
11398.0,2.1275100000000002e-06,Heroin
11402.0,2.17404e-06,Heroin
11406.0,2.2209e-06,Heroin
11410.0,2.26743e-06,Heroin
11414.0,2.3146200000000004e-06,Heroin
11418.0,2.36148e-06,Heroin
11422.0,2.40306e-06,Heroin
11426.0,2.40537e-06,Heroin
11430.0,2.3565299999999998e-06,Heroin
11434.0,2.3070300000000005e-06,Heroin
11438.0,2.25786e-06,Heroin
11442.0,2.20836e-06,Heroin
11446.0,2.15886e-06,Heroin
11450.0,2.11068e-06,Heroin
11454.0,2.12025e-06,Heroin
11458.0,2.14269e-06,Heroin
11462.0,2.16612e-06,Heroin
11466.0,2.18988e-06,Heroin
11470.0,2.21331e-06,Heroin
11474.0,2.23443e-06,Heroin
11478.0,2.23443e-06,Heroin
11482.0,2.19153e-06,Heroin
11486.0,2.13972e-06,Heroin
11490.0,2.08725e-06,Heroin
11494.0,2.03445e-06,Heroin
11498.0,1.98198e-06,Heroin
11502.0,1.92951e-06,Heroin
11506.0,1.87671e-06,Heroin
11510.0,1.82391e-06,Heroin
11514.0,1.77111e-06,Heroin
11518.0,1.7183100000000002e-06,Heroin
11522.0,1.6655100000000003e-06,Heroin
11526.0,1.61304e-06,Heroin
11530.0,1.54902e-06,Heroin
11534.0,1.46784e-06,Heroin
11538.0,1.28337e-06,Heroin
11542.0,1.1451e-06,Heroin
11546.0,1.07151e-06,Heroin
11550.0,9.975900000000001e-07,Heroin
11554.0,9.240000000000002e-07,Heroin
11558.0,8.497500000000001e-07,Heroin
11562.0,7.7583e-07,Heroin
11566.0,7.015800000000001e-07,Heroin
11570.0,6.2733e-07,Heroin
11574.0,5.5275e-07,Heroin
11578.0,4.7784e-07,Heroin
11582.0,4.1085e-07,Heroin
11586.0,3.6036000000000003e-07,Heroin
11590.0,3.1086e-07,Heroin
11594.0,2.6300999999999997e-07,Heroin
11598.0,2.343e-07,Heroin
11602.0,2.1978000000000003e-07,Heroin
11606.0,2.0427e-07,Heroin
11610.0,2.2638e-07,Heroin
11614.0,2.4882e-07,Heroin
11618.0,2.7687e-07,Heroin
11622.0,3.0558e-07,Heroin
11626.0,3.4122000000000003e-07,Heroin
11630.0,3.7917e-07,Heroin
11634.0,4.2075e-07,Heroin
11638.0,4.788300000000001e-07,Heroin
11642.0,5.662800000000001e-07,Heroin
11646.0,6.583500000000001e-07,Heroin
11650.0,7.514100000000001e-07,Heroin
11654.0,8.441400000000001e-07,Heroin
11658.0,9.372e-07,Heroin
11662.0,1.03026e-06,Heroin
11666.0,1.12167e-06,Heroin
11670.0,1.1127600000000001e-06,Heroin
11674.0,1.01508e-06,Heroin
11678.0,8.949600000000001e-07,Heroin
11682.0,7.7418e-07,Heroin
11686.0,5.388900000000001e-07,Heroin
11690.0,5.388900000000001e-07,Heroin
11694.0,5.385600000000001e-07,Heroin
11698.0,6.138000000000001e-07,Heroin
11702.0,7.0587e-07,Heroin
11706.0,7.982700000000001e-07,Heroin
11710.0,8.910000000000001e-07,Heroin
11714.0,9.8373e-07,Heroin
11718.0,1.07646e-06,Heroin
11722.0,1.1695200000000001e-06,Heroin
11726.0,1.26291e-06,Heroin
11730.0,1.39095e-06,Heroin
11734.0,1.39623e-06,Heroin
11738.0,1.2916200000000002e-06,Heroin
11742.0,1.14642e-06,Heroin
11746.0,1.00122e-06,Heroin
11750.0,8.560200000000001e-07,Heroin
11754.0,7.101600000000001e-07,Heroin
11758.0,5.643e-07,Heroin
11762.0,3.2868e-07,Heroin
11766.0,3.2967e-07,Heroin
11770.0,4.0524000000000005e-07,Heroin
11774.0,5.4219e-07,Heroin
11778.0,6.798e-07,Heroin
11782.0,8.174100000000001e-07,Heroin
11786.0,9.553499999999999e-07,Heroin
11790.0,1.09362e-06,Heroin
11794.0,1.23156e-06,Heroin
11798.0,1.27941e-06,Heroin
11802.0,1.2837e-06,Heroin
11806.0,1.33518e-06,Heroin
11810.0,1.4216400000000001e-06,Heroin
11814.0,1.50777e-06,Heroin
11818.0,1.7193000000000002e-06,Heroin
11822.0,1.68069e-06,Heroin
11826.0,1.7278799999999999e-06,Heroin
11830.0,1.67739e-06,Heroin
11834.0,1.59423e-06,Heroin
11838.0,1.51173e-06,Heroin
11842.0,1.3668600000000002e-06,Heroin
11846.0,1.35762e-06,Heroin
11850.0,1.3635600000000001e-06,Heroin
11854.0,1.4648700000000002e-06,Heroin
11858.0,1.60974e-06,Heroin
11862.0,1.75461e-06,Heroin
11866.0,1.89981e-06,Heroin
11870.0,2.04501e-06,Heroin
11874.0,2.19087e-06,Heroin
11878.0,2.33046e-06,Heroin
11882.0,2.33244e-06,Heroin
11886.0,2.3080200000000003e-06,Heroin
11890.0,2.1885600000000003e-06,Heroin
11894.0,2.06877e-06,Heroin
11898.0,1.9486500000000004e-06,Heroin
11902.0,1.8282000000000003e-06,Heroin
11906.0,1.6988400000000002e-06,Heroin
11910.0,1.69752e-06,Heroin
11914.0,1.7275499999999999e-06,Heroin
11918.0,1.7727600000000002e-06,Heroin
11922.0,1.81764e-06,Heroin
11926.0,1.89684e-06,Heroin
11930.0,1.8981600000000003e-06,Heroin
11934.0,1.8414000000000003e-06,Heroin
11938.0,1.73448e-06,Heroin
11942.0,1.6275600000000003e-06,Heroin
11946.0,1.4628900000000002e-06,Heroin
11950.0,1.4586e-06,Heroin
11954.0,1.54968e-06,Heroin
11958.0,1.75692e-06,Heroin
11962.0,1.9654800000000004e-06,Heroin
11966.0,2.1743700000000003e-06,Heroin
11970.0,2.3423400000000003e-06,Heroin
11974.0,2.3845800000000003e-06,Heroin
11978.0,2.4208800000000003e-06,Heroin
11982.0,2.41593e-06,Heroin
11986.0,2.41527e-06,Heroin
11990.0,2.38293e-06,Heroin
11994.0,2.3423400000000003e-06,Heroin
11998.0,2.33508e-06,Heroin
12002.0,2.35356e-06,Heroin
12006.0,2.39943e-06,Heroin
12010.0,2.44596e-06,Heroin
12014.0,2.49282e-06,Heroin
12018.0,2.53968e-06,Heroin
12022.0,2.62383e-06,Heroin
12026.0,2.6109600000000002e-06,Heroin
12030.0,2.6132700000000005e-06,Heroin
12034.0,2.5908300000000002e-06,Heroin
12038.0,2.56014e-06,Heroin
12042.0,2.5182300000000003e-06,Heroin
12046.0,2.51988e-06,Heroin
12050.0,2.5208700000000003e-06,Heroin
12054.0,2.53143e-06,Heroin
12058.0,2.56014e-06,Heroin
12062.0,2.57763e-06,Heroin
