wavelength,absorbance,drug_type
6298.0,3.0393000000000003e-06,Methadone
6302.0,3.0393000000000003e-06,Methadone
6306.0,3.0393000000000003e-06,Methadone
6310.0,3.0459000000000003e-06,Methadone
6314.0,3.0558000000000005e-06,Methadone
6318.0,3.069e-06,Methadone
6322.0,3.0822000000000003e-06,Methadone
6326.0,3.0921000000000004e-06,Methadone
6330.0,3.0921000000000004e-06,Methadone
6334.0,3.0987e-06,Methadone
6338.0,3.0987e-06,Methadone
6342.0,3.1053e-06,Methadone
6346.0,3.1152e-06,Methadone
6350.0,3.1218e-06,Methadone
6354.0,3.1284e-06,Methadone
6358.0,3.135e-06,Methadone
6362.0,3.135e-06,Methadone
6366.0,3.1383e-06,Methadone
6370.0,3.1383e-06,Methadone
6374.0,3.1449e-06,Methadone
6378.0,3.1515000000000002e-06,Methadone
6382.0,3.1581e-06,Methadone
6386.0,3.1647e-06,Methadone
6390.0,3.1812e-06,Methadone
6394.0,3.1878e-06,Methadone
6398.0,3.1911000000000002e-06,Methadone
6402.0,3.1911000000000002e-06,Methadone
6406.0,3.1977e-06,Methadone
6410.0,3.1977e-06,Methadone
6414.0,3.2043e-06,Methadone
6418.0,3.2043e-06,Methadone
6422.0,3.2043e-06,Methadone
6426.0,3.2043e-06,Methadone
6430.0,3.2109e-06,Methadone
6434.0,3.2175e-06,Methadone
6438.0,3.2175e-06,Methadone
6442.0,3.2208e-06,Methadone
6446.0,3.2274000000000002e-06,Methadone
6450.0,3.2274000000000002e-06,Methadone
6454.0,3.2274000000000002e-06,Methadone
6458.0,3.2340000000000003e-06,Methadone
6462.0,3.2340000000000003e-06,Methadone
6466.0,3.2340000000000003e-06,Methadone
6470.0,3.2406e-06,Methadone
6474.0,3.2439e-06,Methadone
6478.0,3.2439e-06,Methadone
6482.0,3.2439e-06,Methadone
6486.0,3.2571e-06,Methadone
6490.0,3.2571e-06,Methadone
6494.0,3.2637e-06,Methadone
6498.0,3.2637e-06,Methadone
6502.0,3.2637e-06,Methadone
6506.0,3.2637e-06,Methadone
6510.0,3.2637e-06,Methadone
6514.0,3.2637e-06,Methadone
6518.0,3.2637e-06,Methadone
6522.0,3.2637e-06,Methadone
6526.0,3.2637e-06,Methadone
6530.0,3.2703000000000003e-06,Methadone
6534.0,3.2703000000000003e-06,Methadone
6538.0,3.2736000000000003e-06,Methadone
6542.0,3.2736000000000003e-06,Methadone
6546.0,3.2703000000000003e-06,Methadone
6550.0,3.2736000000000003e-06,Methadone
6554.0,3.2736000000000003e-06,Methadone
6558.0,3.2802e-06,Methadone
6562.0,3.2802e-06,Methadone
6566.0,3.2868e-06,Methadone
6570.0,3.2868e-06,Methadone
6574.0,3.2802e-06,Methadone
6578.0,3.2736000000000003e-06,Methadone
6582.0,3.2736000000000003e-06,Methadone
6586.0,3.2736000000000003e-06,Methadone
6590.0,3.2703000000000003e-06,Methadone
6594.0,3.2736000000000003e-06,Methadone
6598.0,3.2736000000000003e-06,Methadone
6602.0,3.2736000000000003e-06,Methadone
6606.0,3.2802e-06,Methadone
6610.0,3.2802e-06,Methadone
6614.0,3.2736000000000003e-06,Methadone
6618.0,3.2736000000000003e-06,Methadone
6622.0,3.2736000000000003e-06,Methadone
6626.0,3.2736000000000003e-06,Methadone
6630.0,3.2736000000000003e-06,Methadone
6634.0,3.2736000000000003e-06,Methadone
6638.0,3.2802e-06,Methadone
6642.0,3.2802e-06,Methadone
6646.0,3.2802e-06,Methadone
6650.0,3.2802e-06,Methadone
6654.0,3.2934e-06,Methadone
6658.0,3.2934e-06,Methadone
6662.0,3.2934e-06,Methadone
6666.0,3.2934e-06,Methadone
6670.0,3.2934e-06,Methadone
6674.0,3.2934e-06,Methadone
6678.0,3.2868e-06,Methadone
6682.0,3.2868e-06,Methadone
6686.0,3.2868e-06,Methadone
6690.0,3.2934e-06,Methadone
6694.0,3.2934e-06,Methadone
6698.0,3.3e-06,Methadone
6702.0,3.3e-06,Methadone
6706.0,3.3032999999999998e-06,Methadone
6710.0,3.3032999999999998e-06,Methadone
6714.0,3.3032999999999998e-06,Methadone
6718.0,3.3032999999999998e-06,Methadone
6722.0,3.3032999999999998e-06,Methadone
6726.0,3.3032999999999998e-06,Methadone
6730.0,3.3032999999999998e-06,Methadone
6734.0,3.3032999999999998e-06,Methadone
6738.0,3.3032999999999998e-06,Methadone
6742.0,3.3e-06,Methadone
6746.0,3.2934e-06,Methadone
6750.0,3.3e-06,Methadone
6754.0,3.3032999999999998e-06,Methadone
6758.0,3.3e-06,Methadone
6762.0,3.3e-06,Methadone
6766.0,3.3e-06,Methadone
6770.0,3.3e-06,Methadone
6774.0,3.3e-06,Methadone
6778.0,3.3e-06,Methadone
6782.0,3.3e-06,Methadone
6786.0,3.3e-06,Methadone
6790.0,3.3e-06,Methadone
6794.0,3.3032999999999998e-06,Methadone
6798.0,3.3032999999999998e-06,Methadone
6802.0,3.3099e-06,Methadone
6806.0,3.3165e-06,Methadone
6810.0,3.3165e-06,Methadone
6814.0,3.3032999999999998e-06,Methadone
6818.0,3.3099e-06,Methadone
6822.0,3.3165e-06,Methadone
6826.0,3.3165e-06,Methadone
6830.0,3.3165e-06,Methadone
6834.0,3.3165e-06,Methadone
6838.0,3.3165e-06,Methadone
6842.0,3.3165e-06,Methadone
6846.0,3.3165e-06,Methadone
6850.0,3.3165e-06,Methadone
6854.0,3.3165e-06,Methadone
6858.0,3.3165e-06,Methadone
6862.0,3.3099e-06,Methadone
6866.0,3.3032999999999998e-06,Methadone
6870.0,3.3032999999999998e-06,Methadone
6874.0,3.3032999999999998e-06,Methadone
6878.0,3.3032999999999998e-06,Methadone
6882.0,3.3032999999999998e-06,Methadone
6886.0,3.3032999999999998e-06,Methadone
6890.0,3.3032999999999998e-06,Methadone
6894.0,3.3032999999999998e-06,Methadone
6898.0,3.3032999999999998e-06,Methadone
6902.0,3.3032999999999998e-06,Methadone
6906.0,3.3032999999999998e-06,Methadone
6910.0,3.3032999999999998e-06,Methadone
6914.0,3.3032999999999998e-06,Methadone
6918.0,3.3032999999999998e-06,Methadone
6922.0,3.3032999999999998e-06,Methadone
6926.0,3.3032999999999998e-06,Methadone
6930.0,3.3032999999999998e-06,Methadone
6934.0,3.3099e-06,Methadone
6938.0,3.3099e-06,Methadone
6942.0,3.3099e-06,Methadone
6946.0,3.3165e-06,Methadone
6950.0,3.3165e-06,Methadone
6954.0,3.3165e-06,Methadone
6958.0,3.3165e-06,Methadone
6962.0,3.3099e-06,Methadone
6966.0,3.3099e-06,Methadone
6970.0,3.3032999999999998e-06,Methadone
6974.0,3.3032999999999998e-06,Methadone
6978.0,3.3032999999999998e-06,Methadone
6982.0,3.3032999999999998e-06,Methadone
6986.0,3.3099e-06,Methadone
6990.0,3.3165e-06,Methadone
6994.0,3.3165e-06,Methadone
6998.0,3.3165e-06,Methadone
7002.0,3.3165e-06,Methadone
7006.0,3.3165e-06,Methadone
7010.0,3.3165e-06,Methadone
7014.0,3.3165e-06,Methadone
7018.0,3.3165e-06,Methadone
7022.0,3.3165e-06,Methadone
7026.0,3.3231e-06,Methadone
7030.0,3.3165e-06,Methadone
7034.0,3.3165e-06,Methadone
7038.0,3.3099e-06,Methadone
7042.0,3.3032999999999998e-06,Methadone
7046.0,3.3032999999999998e-06,Methadone
7050.0,3.3032999999999998e-06,Methadone
7054.0,3.3032999999999998e-06,Methadone
7058.0,3.3032999999999998e-06,Methadone
7062.0,3.3e-06,Methadone
7066.0,3.3e-06,Methadone
7070.0,3.3e-06,Methadone
7074.0,3.2934e-06,Methadone
7078.0,3.2934e-06,Methadone
7082.0,3.2868e-06,Methadone
7086.0,3.2868e-06,Methadone
7090.0,3.2802e-06,Methadone
7094.0,3.2736000000000003e-06,Methadone
7098.0,3.2637e-06,Methadone
7102.0,3.2637e-06,Methadone
7106.0,3.2505e-06,Methadone
7110.0,3.2505e-06,Methadone
7114.0,3.2505e-06,Methadone
7118.0,3.2505e-06,Methadone
7122.0,3.2505e-06,Methadone
7126.0,3.2439e-06,Methadone
7130.0,3.2439e-06,Methadone
7134.0,3.2406e-06,Methadone
7138.0,3.2340000000000003e-06,Methadone
7142.0,3.2208e-06,Methadone
7146.0,3.2175e-06,Methadone
7150.0,3.2043e-06,Methadone
7154.0,3.1911000000000002e-06,Methadone
7158.0,3.168e-06,Methadone
7162.0,3.1515000000000002e-06,Methadone
7166.0,3.1284e-06,Methadone
7170.0,3.1152e-06,Methadone
7174.0,3.0987e-06,Methadone
7178.0,3.0855000000000004e-06,Methadone
7182.0,3.0624e-06,Methadone
7186.0,3.0393000000000003e-06,Methadone
7190.0,3.0030000000000003e-06,Methadone
7194.0,2.9700000000000004e-06,Methadone
7198.0,2.9271000000000003e-06,Methadone
7202.0,2.8875000000000003e-06,Methadone
7206.0,2.838e-06,Methadone
7210.0,2.7918e-06,Methadone
7214.0,2.7456e-06,Methadone
7218.0,2.6928e-06,Methadone
7222.0,2.64e-06,Methadone
7226.0,2.5872000000000004e-06,Methadone
7230.0,2.5344000000000002e-06,Methadone
7234.0,2.475e-06,Methadone
7238.0,2.4222e-06,Methadone
7242.0,2.3694e-06,Methadone
7246.0,2.3166e-06,Methadone
7250.0,2.2638000000000002e-06,Methadone
7254.0,2.211e-06,Methadone
7258.0,2.1582000000000004e-06,Methadone
7262.0,2.0625e-06,Methadone
7266.0,1.9569e-06,Methadone
7270.0,1.8578999999999998e-06,Methadone
7274.0,1.7523000000000001e-06,Methadone
7278.0,1.6467e-06,Methadone
7282.0,1.5444000000000002e-06,Methadone
7286.0,1.4454000000000002e-06,Methadone
7290.0,1.3563e-06,Methadone
7294.0,1.2705000000000002e-06,Methadone
7298.0,1.188e-06,Methadone
7302.0,1.1154000000000002e-06,Methadone
7306.0,1.0527e-06,Methadone
7310.0,9.999e-07,Methadone
7314.0,9.57e-07,Methadone
7318.0,9.273000000000001e-07,Methadone
7322.0,9.108000000000001e-07,Methadone
7326.0,8.976000000000001e-07,Methadone
7330.0,8.910000000000001e-07,Methadone
7334.0,8.910000000000001e-07,Methadone
7338.0,8.976000000000001e-07,Methadone
7342.0,9.042000000000002e-07,Methadone
7346.0,9.174000000000001e-07,Methadone
7350.0,9.339e-07,Methadone
7354.0,9.636e-07,Methadone
7358.0,9.999e-07,Methadone
7362.0,1.0395e-06,Methadone
7366.0,1.1088e-06,Methadone
7370.0,1.1748e-06,Methadone
7374.0,1.2408e-06,Methadone
7378.0,1.3035e-06,Methadone
7382.0,1.3794e-06,Methadone
7386.0,1.4586e-06,Methadone
7390.0,1.5411000000000002e-06,Methadone
7394.0,1.6335000000000001e-06,Methadone
7398.0,1.7391000000000002e-06,Methadone
7402.0,1.8513000000000002e-06,Methadone
7406.0,1.9734e-06,Methadone
7410.0,2.0097e-06,Methadone
7414.0,2.0328000000000003e-06,Methadone
7418.0,2.0691000000000002e-06,Methadone
7422.0,2.2044000000000004e-06,Methadone
7426.0,2.2407000000000004e-06,Methadone
7430.0,2.2803e-06,Methadone
7434.0,2.3232e-06,Methadone
7438.0,2.3694e-06,Methadone
7442.0,2.4222e-06,Methadone
7446.0,2.4684e-06,Methadone
7450.0,2.5146e-06,Methadone
7454.0,2.5575e-06,Methadone
7458.0,2.5971e-06,Methadone
7462.0,2.6268000000000004e-06,Methadone
7466.0,2.6499000000000002e-06,Methadone
7470.0,2.6565000000000003e-06,Methadone
7474.0,2.7027e-06,Methadone
7478.0,2.739e-06,Methadone
7482.0,2.7621e-06,Methadone
7486.0,2.7819e-06,Methadone
7490.0,2.7984e-06,Methadone
7494.0,2.8050000000000002e-06,Methadone
7498.0,2.8149e-06,Methadone
7502.0,2.8149e-06,Methadone
7506.0,2.8281e-06,Methadone
7510.0,2.8347e-06,Methadone
7514.0,2.8446000000000003e-06,Methadone
7518.0,2.8578e-06,Methadone
7522.0,2.8644e-06,Methadone
7526.0,2.8743e-06,Methadone
7530.0,2.8875000000000003e-06,Methadone
7534.0,2.8875000000000003e-06,Methadone
7538.0,2.8941e-06,Methadone
7542.0,2.8974e-06,Methadone
7546.0,2.8974e-06,Methadone
7550.0,2.904e-06,Methadone
7554.0,2.9106e-06,Methadone
7558.0,2.9172e-06,Methadone
7562.0,2.9172e-06,Methadone
7566.0,2.9205000000000002e-06,Methadone
7570.0,2.9205000000000002e-06,Methadone
7574.0,2.9337000000000004e-06,Methadone
7578.0,2.9403e-06,Methadone
7582.0,2.9469e-06,Methadone
7586.0,2.9469e-06,Methadone
7590.0,2.9502e-06,Methadone
7594.0,2.9568000000000002e-06,Methadone
7598.0,2.9634000000000003e-06,Methadone
7602.0,2.9700000000000004e-06,Methadone
7606.0,2.9700000000000004e-06,Methadone
7610.0,2.9733000000000004e-06,Methadone
7614.0,2.9733000000000004e-06,Methadone
7618.0,2.9799e-06,Methadone
7622.0,2.9799e-06,Methadone
7626.0,2.9865e-06,Methadone
7630.0,2.9931e-06,Methadone
7634.0,3.0030000000000003e-06,Methadone
7638.0,3.0030000000000003e-06,Methadone
7642.0,3.0096000000000004e-06,Methadone
7646.0,3.0294e-06,Methadone
7650.0,3.0393000000000003e-06,Methadone
7654.0,3.0525000000000004e-06,Methadone
7658.0,3.0624e-06,Methadone
7662.0,3.0822000000000003e-06,Methadone
7666.0,3.0921000000000004e-06,Methadone
7670.0,3.1086e-06,Methadone
7674.0,3.1152e-06,Methadone
7678.0,3.1284e-06,Methadone
7682.0,3.1284e-06,Methadone
7686.0,3.135e-06,Methadone
7690.0,3.135e-06,Methadone
7694.0,3.135e-06,Methadone
7698.0,3.1383e-06,Methadone
7702.0,3.1383e-06,Methadone
7706.0,3.1383e-06,Methadone
7710.0,3.135e-06,Methadone
7714.0,3.135e-06,Methadone
7718.0,3.1383e-06,Methadone
7722.0,3.1449e-06,Methadone
7726.0,3.1581e-06,Methadone
7730.0,3.1647e-06,Methadone
7734.0,3.168e-06,Methadone
7738.0,3.168e-06,Methadone
7742.0,3.1746e-06,Methadone
7746.0,3.1746e-06,Methadone
7750.0,3.1746e-06,Methadone
7754.0,3.1812e-06,Methadone
7758.0,3.1812e-06,Methadone
7762.0,3.1746e-06,Methadone
7766.0,3.1746e-06,Methadone
7770.0,3.1812e-06,Methadone
7774.0,3.1746e-06,Methadone
7778.0,3.168e-06,Methadone
7782.0,3.1449e-06,Methadone
7786.0,3.1152e-06,Methadone
7790.0,3.0756000000000003e-06,Methadone
7794.0,3.0327e-06,Methadone
7798.0,2.9931e-06,Methadone
7802.0,2.9502e-06,Methadone
7806.0,2.9106e-06,Methadone
7810.0,2.8677e-06,Methadone
7814.0,2.838e-06,Methadone
7818.0,2.8116e-06,Methadone
7822.0,2.7852e-06,Methadone
7826.0,2.7753e-06,Methadone
7830.0,2.7621e-06,Methadone
7834.0,2.7522e-06,Methadone
7838.0,2.7456e-06,Methadone
7842.0,2.739e-06,Methadone
7846.0,2.7324e-06,Methadone
7850.0,2.7291e-06,Methadone
7854.0,2.7291e-06,Methadone
7858.0,2.7291e-06,Methadone
7862.0,2.7324e-06,Methadone
7866.0,2.7324e-06,Methadone
7870.0,2.739e-06,Methadone
7874.0,2.7522e-06,Methadone
7878.0,2.7621e-06,Methadone
7882.0,2.7753e-06,Methadone
7886.0,2.7819e-06,Methadone
7890.0,2.7918e-06,Methadone
7894.0,2.8149e-06,Methadone
7898.0,2.8347e-06,Methadone
7902.0,2.8446000000000003e-06,Methadone
7906.0,2.8578e-06,Methadone
7910.0,2.8644e-06,Methadone
7914.0,2.8677e-06,Methadone
7918.0,2.8809000000000002e-06,Methadone
7922.0,2.8941e-06,Methadone
7926.0,2.904e-06,Methadone
7930.0,2.9205000000000002e-06,Methadone
7934.0,2.9271000000000003e-06,Methadone
7938.0,2.9337000000000004e-06,Methadone
7942.0,2.9403e-06,Methadone
7946.0,2.9469e-06,Methadone
7950.0,2.9502e-06,Methadone
7954.0,2.9634000000000003e-06,Methadone
7958.0,2.9634000000000003e-06,Methadone
7962.0,2.9700000000000004e-06,Methadone
7966.0,2.9865e-06,Methadone
7970.0,2.9865e-06,Methadone
7974.0,2.9931e-06,Methadone
7978.0,2.9997000000000003e-06,Methadone
7982.0,2.9997000000000003e-06,Methadone
7986.0,3.0030000000000003e-06,Methadone
7990.0,3.0030000000000003e-06,Methadone
7994.0,3.0096000000000004e-06,Methadone
7998.0,3.0162000000000004e-06,Methadone
8002.0,3.0228e-06,Methadone
8006.0,3.0228e-06,Methadone
8010.0,3.0294e-06,Methadone
8014.0,3.0294e-06,Methadone
8018.0,3.0327e-06,Methadone
